"","station_id","station_name","member_casual","month","lat","lng","start_ride_count","start_trip_duration","end_ride_count","end_trip_duration","total_ride_count","total_avg_trip_duration"
"12771",652,"Rhodes Ave & 71st St","casual","04",41.766,-87.611726,2,2881,2,2881,4,2881
"12772",652,"Rhodes Ave & 71st St","casual","05",41.766,-87.611726,3,3869.33333333333,3,3869.33333333333,6,3869.33333333333
"12773",652,"Rhodes Ave & 71st St","casual","07",41.766,-87.611726,1,4852,1,2091160,2,1048006
"12774",652,"Rhodes Ave & 71st St","casual","10",41.766,-87.611726,3,4984,5,1171.6,8,2601.25
"12775",652,"Rhodes Ave & 71st St","casual","11",41.766,-87.611726,1,682,3,5494.33333333333,4,4291.25
"12776",652,"Rhodes Ave & 71st St","casual","12",41.766,-87.611726,1,870,3,46052,4,34756.5
"12777",652,"Rhodes Ave & 71st St","member","07",41.766,-87.611726,1,1695,2,2421083,3,1614620.33333333
"12778",652,"Rhodes Ave & 71st St","member","10",41.766,-87.611726,1,488,1,488,2,488
"12779",653,"Cornell Dr & Hayes Dr","casual","04",41.7806,-87.5848,13,2555.69230769231,6,3606.33333333333,19,2887.47368421053
"12780",653,"Cornell Dr & Hayes Dr","casual","05",41.7806,-87.5848,18,4195.77777777778,15,4915.2,33,4522.78787878788
"12781",653,"Cornell Dr & Hayes Dr","casual","06",41.7806,-87.5848,19,4970.26315789474,9,4408.33333333333,28,4789.64285714286
"12782",653,"Cornell Dr & Hayes Dr","casual","07",41.7806,-87.5848,27,2459.03703703704,23,2542.65217391304,50,2497.5
"12783",653,"Cornell Dr & Hayes Dr","casual","08",41.7806,-87.5848,13,4972.23076923077,20,8614.75,33,7179.81818181818
"12784",653,"Cornell Dr & Hayes Dr","casual","09",41.7806,-87.5848,15,2417.06666666667,25,4020.96,40,3419.5
"12785",653,"Cornell Dr & Hayes Dr","casual","10",41.7806,-87.5848,9,6828.33333333333,15,9046.26666666667,24,8214.54166666667
"12786",653,"Cornell Dr & Hayes Dr","casual","12",41.7806,-87.5848,3,1260.33333333333,4,1947.75,7,1653.14285714286
"12787",653,"Cornell Dr & Hayes Dr","member","01",41.7806,-87.5848,1,566,3,701.333333333333,4,667.5
"12788",653,"Cornell Dr & Hayes Dr","member","02",41.7806,-87.5848,4,748.75,6,941.666666666667,10,864.5
"12789",653,"Cornell Dr & Hayes Dr","member","03",41.7806,-87.5848,3,709.333333333333,4,985.25,7,867
"12790",653,"Cornell Dr & Hayes Dr","member","04",41.7806,-87.5848,5,1957,5,550.4,10,1253.7
"12791",653,"Cornell Dr & Hayes Dr","member","05",41.7806,-87.5848,11,1448.18181818182,11,1908.27272727273,22,1678.22727272727
"12792",653,"Cornell Dr & Hayes Dr","member","06",41.7806,-87.5848,10,18388.9,4,2771.5,14,13926.7857142857
"12793",653,"Cornell Dr & Hayes Dr","member","07",41.7806,-87.5848,19,866,18,775.055555555556,37,821.756756756757
"12794",653,"Cornell Dr & Hayes Dr","member","08",41.7806,-87.5848,20,992.25,13,1045.07692307692,33,1013.06060606061
"12795",653,"Cornell Dr & Hayes Dr","member","09",41.7806,-87.5848,21,969.47619047619,32,913.78125,53,935.849056603774
"12796",653,"Cornell Dr & Hayes Dr","member","10",41.7806,-87.5848,10,1535.8,6,941.666666666667,16,1313
"12797",653,"Cornell Dr & Hayes Dr","member","11",41.7806,-87.5848,5,1021.2,5,1574.4,10,1297.8
"12798",653,"Cornell Dr & Hayes Dr","member","12",41.7806,-87.5848,3,1428.66666666667,2,1530.5,5,1469.4
"12799",654,"Racine Ave & Washington Blvd (*)","casual","01",41.8831,-87.657,15,580.733333333333,10,823.7,25,677.92
"12800",654,"Racine Ave & Washington Blvd (*)","casual","02",41.8831,-87.657,22,1034.86363636364,14,30010.3571428571,36,12303.1111111111
"12801",654,"Racine Ave & Washington Blvd (*)","casual","03",41.8831,-87.657,36,1071.88888888889,35,1376.42857142857,71,1222.01408450704
"12802",654,"Racine Ave & Washington Blvd (*)","casual","04",41.8831,-87.657,19,762.947368421053,23,2868.69565217391,42,1916.09523809524
"12803",654,"Racine Ave & Washington Blvd (*)","casual","05",41.8831,-87.657,37,1635.24324324324,46,1212.26086956522,83,1400.81927710843
"12804",654,"Racine Ave & Washington Blvd (*)","casual","06",41.8831,-87.657,66,1641.37878787879,67,5360.02985074627,133,3514.68421052632
"12805",654,"Racine Ave & Washington Blvd (*)","casual","07",41.8831,-87.657,54,1476.98148148148,62,2540.35483870968,116,2045.33620689655
"12806",654,"Racine Ave & Washington Blvd (*)","casual","08",41.8831,-87.657,62,1377.82258064516,87,1513.80459770115,149,1457.22147651007
"12807",654,"Racine Ave & Washington Blvd (*)","casual","09",41.8831,-87.657,66,1560.75757575758,77,1732.46753246753,143,1653.21678321678
"12808",654,"Racine Ave & Washington Blvd (*)","casual","10",41.8831,-87.657,52,2197.17307692308,76,9677,128,6638.3203125
"12809",654,"Racine Ave & Washington Blvd (*)","casual","11",41.8831,-87.657,12,1074.5,20,791.55,32,897.65625
"12810",654,"Racine Ave & Washington Blvd (*)","casual","12",41.8831,-87.657,10,1369.5,13,1289.76923076923,23,1324.4347826087
"12811",654,"Racine Ave & Washington Blvd (*)","member","01",41.8831,-87.657,319,620.445141065831,312,560.740384615385,631,590.923930269414
"12812",654,"Racine Ave & Washington Blvd (*)","member","02",41.8831,-87.657,336,620.104166666667,316,575.069620253165,652,598.277607361963
"12813",654,"Racine Ave & Washington Blvd (*)","member","03",41.8831,-87.657,350,670.474285714286,359,615.111420612813,709,642.441466854725
"12814",654,"Racine Ave & Washington Blvd (*)","member","04",41.8831,-87.657,290,596.313793103448,270,595.722222222222,560,596.028571428571
"12815",654,"Racine Ave & Washington Blvd (*)","member","05",41.8831,-87.657,408,690.058823529412,381,869.02624671916,789,776.480354879594
"12816",654,"Racine Ave & Washington Blvd (*)","member","06",41.8831,-87.657,450,656,466,653.643776824034,916,654.801310043668
"12817",654,"Racine Ave & Washington Blvd (*)","member","07",41.8831,-87.657,502,782.685258964143,485,947.540206185567,987,863.693009118541
"12818",654,"Racine Ave & Washington Blvd (*)","member","08",41.8831,-87.657,410,747.660975609756,420,775.221428571429,830,761.607228915663
"12819",654,"Racine Ave & Washington Blvd (*)","member","09",41.8831,-87.657,505,718.792079207921,502,720.093625498008,1007,719.440913604767
"12820",654,"Racine Ave & Washington Blvd (*)","member","10",41.8831,-87.657,445,657.737078651685,410,837.012195121951,855,743.705263157895
"12821",654,"Racine Ave & Washington Blvd (*)","member","11",41.8831,-87.657,243,615.378600823045,221,1206.45701357466,464,896.905172413793
"12822",654,"Racine Ave & Washington Blvd (*)","member","12",41.8831,-87.657,233,590.62660944206,207,588.497584541063,440,589.625
"12823",655,"Hoyne Ave & Balmoral Ave","casual","01",41.9799,-87.6819,2,364.5,4,468.5,6,433.833333333333
"12824",655,"Hoyne Ave & Balmoral Ave","casual","02",41.9799,-87.6819,8,814.625,13,1286.76923076923,21,1106.90476190476
"12825",655,"Hoyne Ave & Balmoral Ave","casual","03",41.9799,-87.6819,19,922.421052631579,17,2934.52941176471,36,1872.58333333333
"12826",655,"Hoyne Ave & Balmoral Ave","casual","04",41.9799,-87.6819,19,1767.63157894737,14,3201.07142857143,33,2375.75757575758
"12827",655,"Hoyne Ave & Balmoral Ave","casual","05",41.9799,-87.6819,50,1955.04,35,2179.57142857143,85,2047.49411764706
"12828",655,"Hoyne Ave & Balmoral Ave","casual","06",41.9799,-87.6819,37,1288.10810810811,40,987.3,77,1131.84415584416
"12829",655,"Hoyne Ave & Balmoral Ave","casual","07",41.9799,-87.6819,77,1665.51948051948,69,2061.30434782609,146,1852.56849315068
"12830",655,"Hoyne Ave & Balmoral Ave","casual","08",41.9799,-87.6819,78,1690.61538461538,76,5032.80263157895,154,3340.00649350649
"12831",655,"Hoyne Ave & Balmoral Ave","casual","09",41.9799,-87.6819,35,2405.45714285714,60,1301.28333333333,95,1708.08421052632
"12832",655,"Hoyne Ave & Balmoral Ave","casual","10",41.9799,-87.6819,18,4294,33,1173.42424242424,51,2274.80392156863
"12833",655,"Hoyne Ave & Balmoral Ave","casual","11",41.9799,-87.6819,5,1612.2,6,550.166666666667,11,1032.90909090909
"12834",655,"Hoyne Ave & Balmoral Ave","casual","12",41.9799,-87.6819,2,399,8,953.75,10,842.8
"12835",655,"Hoyne Ave & Balmoral Ave","member","01",41.9799,-87.6819,96,511.385416666667,96,528.197916666667,192,519.791666666667
"12836",655,"Hoyne Ave & Balmoral Ave","member","02",41.9799,-87.6819,89,540.842696629213,88,506.965909090909,177,524
"12837",655,"Hoyne Ave & Balmoral Ave","member","03",41.9799,-87.6819,104,542.817307692308,117,561.606837606838,221,552.764705882353
"12838",655,"Hoyne Ave & Balmoral Ave","member","04",41.9799,-87.6819,79,719.987341772152,83,689.506024096386,162,704.37037037037
"12839",655,"Hoyne Ave & Balmoral Ave","member","05",41.9799,-87.6819,124,668.274193548387,133,806.842105263158,257,739.984435797665
"12840",655,"Hoyne Ave & Balmoral Ave","member","06",41.9799,-87.6819,182,1373.71428571429,171,1598.62573099415,353,1482.6657223796
"12841",655,"Hoyne Ave & Balmoral Ave","member","07",41.9799,-87.6819,162,768.074074074074,188,766.228723404255,350,767.082857142857
"12842",655,"Hoyne Ave & Balmoral Ave","member","08",41.9799,-87.6819,171,788.847953216374,173,749.549132947977,344,769.084302325581
"12843",655,"Hoyne Ave & Balmoral Ave","member","09",41.9799,-87.6819,173,698.28323699422,158,782.854430379747,331,738.652567975831
"12844",655,"Hoyne Ave & Balmoral Ave","member","10",41.9799,-87.6819,106,578.084905660377,108,8292.16666666667,214,4471.17289719626
"12845",655,"Hoyne Ave & Balmoral Ave","member","11",41.9799,-87.6819,79,573.493670886076,72,555.902777777778,151,565.105960264901
"12846",655,"Hoyne Ave & Balmoral Ave","member","12",41.9799,-87.6819,78,475.948717948718,69,564.04347826087,147,517.299319727891
"12847",656,"Damen Ave & Walnut (Lake) St (*)","casual","01",41.886,-87.677,4,1272.75,17,586.588235294118,21,717.285714285714
"12848",656,"Damen Ave & Walnut (Lake) St (*)","casual","02",41.886,-87.677,4,518.5,9,451,13,471.769230769231
"12849",656,"Damen Ave & Walnut (Lake) St (*)","casual","03",41.886,-87.677,8,1171,13,1051.30769230769,21,1096.90476190476
"12850",656,"Damen Ave & Walnut (Lake) St (*)","casual","04",41.886,-87.677,19,1345.89473684211,25,1538.16,44,1455.13636363636
"12851",656,"Damen Ave & Walnut (Lake) St (*)","casual","05",41.886,-87.677,25,1104,31,922.290322580645,56,1003.41071428571
"12852",656,"Damen Ave & Walnut (Lake) St (*)","casual","06",41.886,-87.677,21,814.095238095238,28,1170.85714285714,49,1017.95918367347
"12853",656,"Damen Ave & Walnut (Lake) St (*)","casual","07",41.886,-87.677,38,1361.47368421053,37,946.891891891892,75,1156.94666666667
"12854",656,"Damen Ave & Walnut (Lake) St (*)","casual","08",41.886,-87.677,21,874.952380952381,48,3192.3125,69,2487.02898550725
"12855",656,"Damen Ave & Walnut (Lake) St (*)","casual","09",41.886,-87.677,39,4363.15384615385,52,1127.73076923077,91,2514.34065934066
"12856",656,"Damen Ave & Walnut (Lake) St (*)","casual","10",41.886,-87.677,41,2006.87804878049,43,3328.81395348837,84,2683.58333333333
"12857",656,"Damen Ave & Walnut (Lake) St (*)","casual","11",41.886,-87.677,5,518,11,593.454545454545,16,569.875
"12858",656,"Damen Ave & Walnut (Lake) St (*)","casual","12",41.886,-87.677,3,833,17,875.058823529412,20,868.75
"12859",656,"Damen Ave & Walnut (Lake) St (*)","member","01",41.886,-87.677,70,600.857142857143,126,556.373015873016,196,572.260204081633
"12860",656,"Damen Ave & Walnut (Lake) St (*)","member","02",41.886,-87.677,73,673.191780821918,117,589.153846153846,190,621.442105263158
"12861",656,"Damen Ave & Walnut (Lake) St (*)","member","03",41.886,-87.677,113,746.433628318584,136,756.367647058824,249,751.859437751004
"12862",656,"Damen Ave & Walnut (Lake) St (*)","member","04",41.886,-87.677,133,1044.12030075188,132,1084.06818181818,265,1064.01886792453
"12863",656,"Damen Ave & Walnut (Lake) St (*)","member","05",41.886,-87.677,186,898.188172043011,197,873.776649746193,383,885.631853785901
"12864",656,"Damen Ave & Walnut (Lake) St (*)","member","06",41.886,-87.677,220,935.627272727273,252,889.674603174603,472,911.093220338983
"12865",656,"Damen Ave & Walnut (Lake) St (*)","member","07",41.886,-87.677,232,975.056034482759,219,947.118721461187,451,961.490022172949
"12866",656,"Damen Ave & Walnut (Lake) St (*)","member","08",41.886,-87.677,242,856.855371900826,250,872.476,492,864.792682926829
"12867",656,"Damen Ave & Walnut (Lake) St (*)","member","09",41.886,-87.677,225,806.933333333333,251,815.442231075697,476,811.420168067227
"12868",656,"Damen Ave & Walnut (Lake) St (*)","member","10",41.886,-87.677,169,757.047337278107,198,696.540404040404,367,724.403269754768
"12869",656,"Damen Ave & Walnut (Lake) St (*)","member","11",41.886,-87.677,66,665.212121212121,88,714.272727272727,154,693.246753246753
"12870",656,"Damen Ave & Walnut (Lake) St (*)","member","12",41.886,-87.677,56,612.428571428571,66,664.878787878788,122,640.803278688525
"12871",657,"Wood St & Augusta Blvd","casual","01",41.8992,-87.6722,7,917.285714285714,10,1264,17,1121.23529411765
"12872",657,"Wood St & Augusta Blvd","casual","02",41.8992,-87.6722,15,1008.4,8,745.5,23,916.95652173913
"12873",657,"Wood St & Augusta Blvd","casual","03",41.8992,-87.6722,23,1563.13043478261,29,1191.10344827586,52,1355.65384615385
"12874",657,"Wood St & Augusta Blvd","casual","04",41.8992,-87.6722,20,1221.95,25,1042.28,45,1122.13333333333
"12875",657,"Wood St & Augusta Blvd","casual","05",41.8992,-87.6722,60,1688.3,49,3935.44897959184,109,2698.48623853211
"12876",657,"Wood St & Augusta Blvd","casual","06",41.8992,-87.6722,71,1818.18309859155,62,1527.12903225806,133,1682.5037593985
"12877",657,"Wood St & Augusta Blvd","casual","07",41.8992,-87.6722,98,1557.90816326531,83,1789.53012048193,181,1664.12154696133
"12878",657,"Wood St & Augusta Blvd","casual","08",41.8992,-87.6722,103,1525.06796116505,81,1516.96296296296,184,1521.5
"12879",657,"Wood St & Augusta Blvd","casual","09",41.8992,-87.6722,50,1375.96,50,1147.98,100,1261.97
"12880",657,"Wood St & Augusta Blvd","casual","10",41.8992,-87.6722,27,1400.37037037037,33,1984.48484848485,60,1721.63333333333
"12881",657,"Wood St & Augusta Blvd","casual","11",41.8992,-87.6722,20,4305.25,10,2656.2,30,3755.56666666667
"12882",657,"Wood St & Augusta Blvd","casual","12",41.8992,-87.6722,4,1550.75,9,817.555555555556,13,1043.15384615385
"12883",657,"Wood St & Augusta Blvd","member","01",41.8992,-87.6722,386,1242.61658031088,377,904.641909814324,763,1075.62254259502
"12884",657,"Wood St & Augusta Blvd","member","02",41.8992,-87.6722,419,572.303102625298,398,621.902010050251,817,596.46511627907
"12885",657,"Wood St & Augusta Blvd","member","03",41.8992,-87.6722,519,705.890173410405,476,750.289915966387,995,727.130653266332
"12886",657,"Wood St & Augusta Blvd","member","04",41.8992,-87.6722,324,686.175925925926,305,685.226229508197,629,685.715421303657
"12887",657,"Wood St & Augusta Blvd","member","05",41.8992,-87.6722,491,774.331975560081,473,774.84778012685,964,774.585062240664
"12888",657,"Wood St & Augusta Blvd","member","06",41.8992,-87.6722,551,837.078039927405,546,812.826007326007,1097,825.007292616226
"12889",657,"Wood St & Augusta Blvd","member","07",41.8992,-87.6722,543,790.364640883978,558,822.064516129032,1101,806.430517711172
"12890",657,"Wood St & Augusta Blvd","member","08",41.8992,-87.6722,703,764.058321479374,675,795.12,1378,779.27358490566
"12891",657,"Wood St & Augusta Blvd","member","09",41.8992,-87.6722,605,760.064462809917,583,799.066895368782,1188,779.204545454545
"12892",657,"Wood St & Augusta Blvd","member","10",41.8992,-87.6722,541,682.663585951941,509,685.037328094303,1050,683.814285714286
"12893",657,"Wood St & Augusta Blvd","member","11",41.8992,-87.6722,276,607.474637681159,242,614.404958677686,518,610.712355212355
"12894",657,"Wood St & Augusta Blvd","member","12",41.8992,-87.6722,242,584.95041322314,225,621.991111111111,467,602.796573875803
"12895",658,"Leavitt St & Division St (*)","casual","01",41.903,-87.6838,2,493,2,2441.5,4,1467.25
"12896",658,"Leavitt St & Division St (*)","casual","02",41.903,-87.6838,4,1205.75,4,689,8,947.375
"12897",658,"Leavitt St & Division St (*)","casual","03",41.903,-87.6838,14,1487.42857142857,8,800.25,22,1237.54545454545
"12898",658,"Leavitt St & Division St (*)","casual","04",41.903,-87.6838,22,2970.72727272727,10,2046.5,32,2681.90625
"12899",658,"Leavitt St & Division St (*)","casual","05",41.903,-87.6838,26,1464.38461538462,18,1406.72222222222,44,1440.79545454545
"12900",658,"Leavitt St & Division St (*)","casual","06",41.903,-87.6838,60,1394.96666666667,66,1418.28787878788,126,1407.18253968254
"12901",658,"Leavitt St & Division St (*)","casual","07",41.903,-87.6838,40,2266.15,49,1411.69387755102,89,1795.7191011236
"12902",658,"Leavitt St & Division St (*)","casual","08",41.903,-87.6838,48,1786.79166666667,65,2138.63076923077,113,1989.17699115044
"12903",658,"Leavitt St & Division St (*)","casual","09",41.903,-87.6838,29,1973,39,1079.97435897436,68,1460.82352941176
"12904",658,"Leavitt St & Division St (*)","casual","10",41.903,-87.6838,27,944.37037037037,11,1193.72727272727,38,1016.55263157895
"12905",658,"Leavitt St & Division St (*)","casual","11",41.903,-87.6838,5,1090.4,5,802.4,10,946.4
"12906",658,"Leavitt St & Division St (*)","casual","12",41.903,-87.6838,6,800.833333333333,6,1083.16666666667,12,942
"12907",658,"Leavitt St & Division St (*)","member","01",41.903,-87.6838,153,644.261437908497,187,1147.37967914439,340,920.976470588235
"12908",658,"Leavitt St & Division St (*)","member","02",41.903,-87.6838,141,839.120567375886,167,711.898203592814,308,770.13961038961
"12909",658,"Leavitt St & Division St (*)","member","03",41.903,-87.6838,183,733.07650273224,229,698.650655021834,412,713.941747572816
"12910",658,"Leavitt St & Division St (*)","member","04",41.903,-87.6838,119,765.008403361345,145,785.937931034483,264,776.503787878788
"12911",658,"Leavitt St & Division St (*)","member","05",41.903,-87.6838,239,853.384937238494,239,816.276150627615,478,834.830543933054
"12912",658,"Leavitt St & Division St (*)","member","06",41.903,-87.6838,319,746.07210031348,329,861.829787234043,648,804.844135802469
"12913",658,"Leavitt St & Division St (*)","member","07",41.903,-87.6838,315,929.730158730159,319,847.203761755486,634,888.206624605678
"12914",658,"Leavitt St & Division St (*)","member","08",41.903,-87.6838,327,862.874617737003,324,819.891975308642,651,841.482334869432
"12915",658,"Leavitt St & Division St (*)","member","09",41.903,-87.6838,312,872.012820512821,344,885.877906976744,656,879.283536585366
"12916",658,"Leavitt St & Division St (*)","member","10",41.903,-87.6838,265,949.547169811321,227,880.616740088106,492,917.743902439024
"12917",658,"Leavitt St & Division St (*)","member","11",41.903,-87.6838,131,652.63358778626,135,644.977777777778,266,648.748120300752
"12918",658,"Leavitt St & Division St (*)","member","12",41.903,-87.6838,126,751.706349206349,117,560.692307692308,243,659.736625514403
"12919",659,"Leavitt St & Chicago Ave","casual","01",41.8955,-87.682,6,17790.8333333333,3,730.333333333333,9,12104
"12920",659,"Leavitt St & Chicago Ave","casual","02",41.8955,-87.682,11,786.454545454545,13,990.538461538462,24,897
"12921",659,"Leavitt St & Chicago Ave","casual","03",41.8955,-87.682,41,1501.63414634146,36,1303.38888888889,77,1408.94805194805
"12922",659,"Leavitt St & Chicago Ave","casual","04",41.8955,-87.682,19,1463.21052631579,28,1820.53571428571,47,1676.08510638298
"12923",659,"Leavitt St & Chicago Ave","casual","05",41.8955,-87.682,37,2041.35135135135,58,2020.84482758621,95,2028.83157894737
"12924",659,"Leavitt St & Chicago Ave","casual","06",41.8955,-87.682,74,1838.04054054054,76,2963.97368421053,150,2408.51333333333
"12925",659,"Leavitt St & Chicago Ave","casual","07",41.8955,-87.682,107,2693.85981308411,114,3309.15789473684,221,3011.25339366516
"12926",659,"Leavitt St & Chicago Ave","casual","08",41.8955,-87.682,114,1550.19298245614,144,2122.15972222222,258,1869.43023255814
"12927",659,"Leavitt St & Chicago Ave","casual","09",41.8955,-87.682,84,1970.17857142857,89,1171.75280898876,173,1559.42774566474
"12928",659,"Leavitt St & Chicago Ave","casual","10",41.8955,-87.682,47,1347.53191489362,77,1412.02597402597,124,1387.58064516129
"12929",659,"Leavitt St & Chicago Ave","casual","11",41.8955,-87.682,13,1040.46153846154,26,3435.26923076923,39,2637
"12930",659,"Leavitt St & Chicago Ave","casual","12",41.8955,-87.682,11,9193.36363636364,15,714.733333333333,26,4301.84615384615
"12931",659,"Leavitt St & Chicago Ave","member","01",41.8955,-87.682,219,897.630136986301,206,827.800970873786,425,863.783529411765
"12932",659,"Leavitt St & Chicago Ave","member","02",41.8955,-87.682,227,853.828193832599,201,838.626865671642,428,846.689252336449
"12933",659,"Leavitt St & Chicago Ave","member","03",41.8955,-87.682,242,934.376033057851,250,956.852,492,945.79674796748
"12934",659,"Leavitt St & Chicago Ave","member","04",41.8955,-87.682,174,1046.58620689655,154,1092.16233766234,328,1067.98475609756
"12935",659,"Leavitt St & Chicago Ave","member","05",41.8955,-87.682,318,899.182389937107,298,1015.79865771812,616,955.597402597403
"12936",659,"Leavitt St & Chicago Ave","member","06",41.8955,-87.682,357,949.271708683473,360,1144,717,1047.04323570432
"12937",659,"Leavitt St & Chicago Ave","member","07",41.8955,-87.682,382,1090.98952879581,402,1194.63432835821,784,1144.13392857143
"12938",659,"Leavitt St & Chicago Ave","member","08",41.8955,-87.682,530,1135.99056603774,508,937.124015748032,1038,1038.66473988439
"12939",659,"Leavitt St & Chicago Ave","member","09",41.8955,-87.682,469,948.882729211087,458,992.281659388646,927,970.324703344121
"12940",659,"Leavitt St & Chicago Ave","member","10",41.8955,-87.682,358,935.891061452514,337,913.370919881306,695,924.971223021583
"12941",659,"Leavitt St & Chicago Ave","member","11",41.8955,-87.682,210,916.961904761905,152,1571.84868421053,362,1191.94198895028
"12942",659,"Leavitt St & Chicago Ave","member","12",41.8955,-87.682,176,933.988636363636,162,2745.3024691358,338,1802.13313609467
"12943",66,"Clinton St & Lake St","casual","01",41.8856,-87.6418,54,1970.7962962963,55,1268.63636363636,109,1616.49541284404
"12944",66,"Clinton St & Lake St","casual","02",41.8856,-87.6418,87,4337.66666666667,73,1465.34246575342,160,3027.16875
"12945",66,"Clinton St & Lake St","casual","03",41.8856,-87.6418,94,2536.81914893617,106,3078.67924528302,200,2824.005
"12946",66,"Clinton St & Lake St","casual","04",41.8856,-87.6418,98,1294.9387755102,68,1336.11764705882,166,1311.80722891566
"12947",66,"Clinton St & Lake St","casual","05",41.8856,-87.6418,158,1175.38607594937,127,1513.66141732283,285,1326.12631578947
"12948",66,"Clinton St & Lake St","casual","06",41.8856,-87.6418,252,1462.8373015873,209,1979.04784688995,461,1696.86767895879
"12949",66,"Clinton St & Lake St","casual","07",41.8856,-87.6418,290,1447.39310344828,278,1685.80215827338,568,1564.07922535211
"12950",66,"Clinton St & Lake St","casual","08",41.8856,-87.6418,389,2051.36503856041,346,2905.41329479769,735,2453.40680272109
"12951",66,"Clinton St & Lake St","casual","09",41.8856,-87.6418,283,1642.6961130742,283,1325.02826855124,566,1483.86219081272
"12952",66,"Clinton St & Lake St","casual","10",41.8856,-87.6418,180,1325.28333333333,184,918.83152173913,364,1119.82417582418
"12953",66,"Clinton St & Lake St","casual","11",41.8856,-87.6418,64,1362.453125,41,1143.19512195122,105,1276.8380952381
"12954",66,"Clinton St & Lake St","casual","12",41.8856,-87.6418,42,1563.80952380952,47,2122.68085106383,89,1858.94382022472
"12955",66,"Clinton St & Lake St","member","01",41.8856,-87.6418,2223,556.966261808367,2272,533.345950704225,4495,545.027363737486
"12956",66,"Clinton St & Lake St","member","02",41.8856,-87.6418,2169,595.490087597971,2245,527.877505567929,4414,561.101721794291
"12957",66,"Clinton St & Lake St","member","03",41.8856,-87.6418,2047,637.872984855887,2192,624.856751824817,4239,631.142250530786
"12958",66,"Clinton St & Lake St","member","04",41.8856,-87.6418,1720,623.814534883721,1823,576.367526055952,3543,599.401354784081
"12959",66,"Clinton St & Lake St","member","05",41.8856,-87.6418,2037,653.879234167894,2086,618.579578139981,4123,636.019645888916
"12960",66,"Clinton St & Lake St","member","06",41.8856,-87.6418,2227,713.408621463853,2242,646.843443354148,4469,680.014320877154
"12961",66,"Clinton St & Lake St","member","07",41.8856,-87.6418,2346,723.354219948849,2355,659.708704883227,4701,691.470538183365
"12962",66,"Clinton St & Lake St","member","08",41.8856,-87.6418,2502,676.488009592326,2501,643.902039184326,5003,660.198281031381
"12963",66,"Clinton St & Lake St","member","09",41.8856,-87.6418,2555,664.507632093933,2355,628.384713375796,4910,647.181873727088
"12964",66,"Clinton St & Lake St","member","10",41.8856,-87.6418,2509,632.72857712236,2396,566.952838063439,4905,600.598369011213
"12965",66,"Clinton St & Lake St","member","11",41.8856,-87.6418,1424,781.038623595506,1477,547.171293161814,2901,661.968631506377
"12966",66,"Clinton St & Lake St","member","12",41.8856,-87.6418,1212,535.195544554455,1213,510.00494641385,2425,522.595051546392
"12967",660,"Sheridan Rd & Columbia Ave","casual","01",42.0046,-87.6614,8,1435.125,7,1420,15,1428.06666666667
"12968",660,"Sheridan Rd & Columbia Ave","casual","02",42.0046,-87.6614,9,2455.66666666667,8,1758,17,2127.35294117647
"12969",660,"Sheridan Rd & Columbia Ave","casual","03",42.0046,-87.6614,31,2792.58064516129,28,2318.85714285714,59,2567.76271186441
"12970",660,"Sheridan Rd & Columbia Ave","casual","04",42.0046,-87.6614,37,2782.13513513513,26,3157.19230769231,63,2936.92063492063
"12971",660,"Sheridan Rd & Columbia Ave","casual","05",42.0046,-87.6614,52,4618.17307692308,52,2926.55769230769,104,3772.36538461538
"12972",660,"Sheridan Rd & Columbia Ave","casual","06",42.0046,-87.6614,47,3904.04255319149,67,2553.80597014925,114,3110.48245614035
"12973",660,"Sheridan Rd & Columbia Ave","casual","07",42.0046,-87.6614,89,3686.1797752809,117,3622.37606837607,206,3649.94174757282
"12974",660,"Sheridan Rd & Columbia Ave","casual","08",42.0046,-87.6614,83,3776.22891566265,81,2805.27160493827,164,3296.67073170732
"12975",660,"Sheridan Rd & Columbia Ave","casual","09",42.0046,-87.6614,44,3298.63636363636,61,2414.88524590164,105,2785.21904761905
"12976",660,"Sheridan Rd & Columbia Ave","casual","10",42.0046,-87.6614,32,2770.21875,27,5004.59259259259,59,3792.72881355932
"12977",660,"Sheridan Rd & Columbia Ave","casual","11",42.0046,-87.6614,9,1129.22222222222,17,2068.23529411765,26,1743.19230769231
"12978",660,"Sheridan Rd & Columbia Ave","casual","12",42.0046,-87.6614,11,1758.72727272727,3,924.666666666667,14,1580
"12979",660,"Sheridan Rd & Columbia Ave","member","01",42.0046,-87.6614,122,695.737704918033,107,661.093457943925,229,679.550218340611
"12980",660,"Sheridan Rd & Columbia Ave","member","02",42.0046,-87.6614,98,755.163265306122,104,803.394230769231,202,779.995049504951
"12981",660,"Sheridan Rd & Columbia Ave","member","03",42.0046,-87.6614,165,942.169696969697,171,1002.34502923977,336,972.794642857143
"12982",660,"Sheridan Rd & Columbia Ave","member","04",42.0046,-87.6614,84,719.964285714286,96,854.96875,180,791.966666666667
"12983",660,"Sheridan Rd & Columbia Ave","member","05",42.0046,-87.6614,101,809.643564356436,122,1171.72950819672,223,1007.73542600897
"12984",660,"Sheridan Rd & Columbia Ave","member","06",42.0046,-87.6614,112,919.035714285714,134,979.791044776119,246,952.130081300813
"12985",660,"Sheridan Rd & Columbia Ave","member","07",42.0046,-87.6614,186,978.258064516129,194,1097.40721649485,380,1039.08684210526
